game_id,timestamp,winner,duration,total_moves,white_moves,black_moves,white_captures,black_captures,check_events,white_time_used,black_time_used,game_type
20260325_211747,2026-03-25 21:17:47,black,241.62,80,40,40,9,2,5,90.2,151.42,blitz
20260325_231747,2026-03-25 23:17:47,draw,783.86,90,45,45,14,9,3,452.11,331.76,rapid
20260326_011747,2026-03-26 01:17:47,black,221.19,62,31,31,4,4,4,61.56,159.63,blitz
20260326_031747,2026-03-26 03:17:47,white,741.21,93,47,46,12,5,1,268.29,472.92,rapid
20260326_051747,2026-03-26 05:17:47,black,593.75,60,30,30,2,4,2,248.34,345.41,rapid
20260326_071747,2026-03-26 07:17:47,white,285.82,88,44,44,8,4,6,151.6,134.22,blitz
20260326_091747,2026-03-26 09:17:47,white,812.82,94,47,47,17,7,5,356.52,456.3,rapid
20260326_111747,2026-03-26 11:17:47,white,250.26,47,24,23,5,3,1,139.72,110.54,blitz
20260326_131747,2026-03-26 13:17:47,white,206.12,62,31,31,7,4,3,125.4,80.73,blitz
20260326_151747,2026-03-26 15:17:47,black,489.61,72,36,36,7,4,6,181.39,308.22,rapid
20260326_171747,2026-03-26 17:17:47,white,783.2,53,27,26,6,3,6,250.71,532.49,rapid
20260326_191747,2026-03-26 19:17:47,white,192.1,65,33,32,6,1,5,97.5,94.61,blitz
20260326_211747,2026-03-26 21:17:47,black,897.37,83,42,41,13,8,3,455.82,441.54,rapid
20260326_231747,2026-03-26 23:17:47,white,286.76,71,36,35,12,6,4,119.21,167.56,blitz
20260327_011747,2026-03-27 01:17:47,black,229.52,95,48,47,9,5,6,118.97,110.55,blitz
20260327_031747,2026-03-27 03:17:47,white,679.55,60,30,30,9,5,3,435.63,243.92,rapid
20260327_051747,2026-03-27 05:17:47,white,186.11,61,31,30,3,3,4,70.17,115.94,blitz
20260327_071747,2026-03-27 07:17:47,draw,544.71,74,37,37,10,4,2,298.31,246.4,rapid
20260327_091747,2026-03-27 09:17:47,white,274.51,61,31,30,8,5,5,119.24,155.27,blitz
20260327_111747,2026-03-27 11:17:47,black,254.29,58,29,29,10,4,5,137.53,116.76,blitz
20260327_131747,2026-03-27 13:17:47,white,711.14,79,40,39,12,4,5,355.15,355.99,rapid
20260327_151747,2026-03-27 15:17:47,white,212.96,81,41,40,11,3,6,86.53,126.43,blitz
20260327_171747,2026-03-27 17:17:47,white,609.91,66,33,33,6,4,5,221.19,388.72,rapid
20260327_191747,2026-03-27 19:17:47,white,863.21,65,33,32,5,5,2,381.75,481.46,rapid
20260327_211747,2026-03-27 21:17:47,black,179.92,52,26,26,5,5,2,63.09,116.83,blitz
20260327_231747,2026-03-27 23:17:47,white,223.73,51,26,25,7,3,1,135.27,88.46,blitz
20260328_011747,2026-03-28 01:17:47,white,773.96,77,39,38,7,8,1,499.15,274.81,rapid
20260328_031747,2026-03-28 03:17:47,draw,267.66,74,37,37,2,6,5,120.75,146.9,blitz
20260328_051747,2026-03-28 05:17:47,black,177.35,94,47,47,9,5,2,88.0,89.35,blitz
20260328_071747,2026-03-28 07:17:47,black,219.34,91,46,45,10,6,3,77.25,142.09,blitz
20260328_091747,2026-03-28 09:17:47,white,842.01,50,25,25,8,4,3,423.24,418.77,rapid
20260328_111747,2026-03-28 11:17:47,white,847.33,57,29,28,9,2,1,331.1,516.24,rapid
20260328_131747,2026-03-28 13:17:47,black,226.06,49,25,24,6,4,3,96.43,129.63,blitz
20260328_151747,2026-03-28 15:17:47,black,1008.17,68,34,34,6,2,1,483.92,524.25,rapid
20260328_171747,2026-03-28 17:17:47,black,204.36,71,36,35,8,6,3,101.25,103.11,blitz
20260328_191747,2026-03-28 19:17:47,white,695.39,79,40,39,7,6,6,440.67,254.72,rapid
20260328_211747,2026-03-28 21:17:47,black,980.8,63,32,31,9,1,6,465.02,515.79,rapid
20260328_231747,2026-03-28 23:17:47,black,201.3,75,38,37,8,9,5,117.22,84.08,blitz
20260329_011747,2026-03-29 01:17:47,white,224.3,48,24,24,8,2,3,118.62,105.68,blitz
20260329_031747,2026-03-29 03:17:47,draw,233.43,89,45,44,7,5,6,148.77,84.66,blitz
20260329_051747,2026-03-29 05:17:47,draw,299.68,82,41,41,8,8,3,130.42,169.27,blitz
20260329_071747,2026-03-29 07:17:47,white,287.0,41,21,20,8,3,2,127.37,159.64,blitz
20260329_091747,2026-03-29 09:17:47,white,177.45,76,38,38,8,8,6,102.15,75.3,blitz
20260329_111747,2026-03-29 11:17:47,draw,180.93,43,22,21,2,2,6,70.84,110.08,blitz
20260329_131747,2026-03-29 13:17:47,white,180.64,89,45,44,9,9,6,101.04,79.6,blitz
20260329_151747,2026-03-29 15:17:47,white,520.56,90,45,45,9,5,2,277.7,242.86,rapid
20260329_171747,2026-03-29 17:17:47,black,687.06,47,24,23,7,3,5,320.1,366.96,rapid
20260329_191747,2026-03-29 19:17:47,draw,737.05,40,20,20,2,3,2,283.56,453.49,rapid
20260329_211747,2026-03-29 21:17:47,white,870.26,82,41,41,10,5,6,360.07,510.19,rapid
20260329_231747,2026-03-29 23:17:47,white,583.2,57,29,28,5,5,6,193.3,389.9,rapid
20260330_011747,2026-03-30 01:17:47,white,577.57,76,38,38,12,5,1,227.03,350.54,rapid
20260330_031747,2026-03-30 03:17:47,black,762.53,89,45,44,13,8,3,259.18,503.35,rapid
20260330_051747,2026-03-30 05:17:47,black,258.8,49,25,24,4,6,3,89.2,169.6,blitz
20260330_071747,2026-03-30 07:17:47,white,193.48,81,41,40,8,3,6,84.27,109.21,blitz
20260330_091747,2026-03-30 09:17:47,white,215.16,64,32,32,9,5,1,141.73,73.44,blitz
20260330_111747,2026-03-30 11:17:47,black,465.43,87,44,43,13,4,4,194.48,270.96,rapid
20260330_131747,2026-03-30 13:17:47,black,791.42,89,45,44,12,4,6,361.91,429.51,rapid
20260330_151747,2026-03-30 15:17:47,draw,729.63,66,33,33,6,3,4,288.46,441.17,rapid
20260330_171747,2026-03-30 17:17:47,black,629.63,52,26,26,5,7,1,229.98,399.66,rapid
20260330_191747,2026-03-30 19:17:47,white,889.2,67,34,33,5,3,4,412.84,476.36,rapid
20260330_211747,2026-03-30 21:17:47,black,939.75,87,44,43,11,4,3,409.63,530.12,rapid
20260330_231747,2026-03-30 23:17:47,black,171.93,45,23,22,3,1,4,59.35,112.58,blitz
20260331_011747,2026-03-31 01:17:47,black,904.31,64,32,32,6,6,3,408.76,495.55,rapid
20260331_031747,2026-03-31 03:17:47,white,195.82,60,30,30,2,4,2,64.85,130.97,blitz
20260331_051747,2026-03-31 05:17:47,white,213.31,78,39,39,4,3,5,74.84,138.47,blitz
20260331_071747,2026-03-31 07:17:47,draw,235.88,75,38,37,7,3,1,101.71,134.16,blitz
20260331_091747,2026-03-31 09:17:47,white,776.07,44,22,22,4,1,2,296.3,479.77,rapid
20260331_111747,2026-03-31 11:17:47,black,202.91,60,30,30,8,3,3,66.6,136.31,blitz
20260331_131747,2026-03-31 13:17:47,black,223.03,71,36,35,9,11,1,59.53,163.5,blitz
20260331_151747,2026-03-31 15:17:47,white,951.62,43,22,21,4,4,4,483.72,467.9,rapid
20260331_171747,2026-03-31 17:17:47,white,666.99,90,45,45,13,9,2,208.55,458.45,rapid
20260331_191747,2026-03-31 19:17:47,white,755.02,76,38,38,11,6,4,197.25,557.77,rapid
20260331_211747,2026-03-31 21:17:47,white,178.31,76,38,38,13,5,5,70.85,107.46,blitz
20260331_231747,2026-03-31 23:17:47,black,943.97,48,24,24,7,7,3,383.12,560.84,rapid
20260510_183047,2026-05-10 18:30:47,black,12.15,6,6,0,2,0,0,12.15,0,unknown
20260510_183508,2026-05-10 18:35:08,white,91.06,27,14,13,4,4,2,31.06,60,unknown
20260510_183641,2026-05-10 18:36:41,black,49.91,16,8,8,0,1,4,30.3,19.61,unknown
20260510_183732,2026-05-10 18:37:32,white,34.32,11,6,5,1,0,2,21.02,13.3,unknown
20260510_184557,2026-05-10 18:45:57,white,98.38,41,21,20,5,4,6,52.26,46.12,bullet
20260510_193849,2026-05-10 19:38:49,white,66.76,5,3,2,0,0,2,6.76,60,unknown
20260510_195802,2026-05-10 19:58:02,white,36.68,19,10,9,3,2,2,17.42,19.26,unknown
20260510_195940,2026-05-10 19:59:40,black,0.69,0,0,0,0,0,0,0.69,0,unknown
20260510_195942,2026-05-10 19:59:42,white,0.87,0,0,0,0,0,0,0.87,0,blitz
20260510_203614,2026-05-10 20:36:14,white,60.46,23,12,11,3,2,4,32.41,28.06,bullet
20260510_203717,2026-05-10 20:37:17,black,60,0,0,0,0,0,0,60,0,bullet
20260510_215539,2026-05-10 21:55:39,black,62.02,2,1,1,0,0,0,60,2.02,bullet
20260510_222938,2026-05-10 22:29:38,white,61.55,23,12,11,4,2,1,30.24,31.32,bullet
